강동구_신규	6a3cdf1eb8a8b237fc01
강북구_신규	6a3cdf28b66112312301
강서구_신규	6a3cdf32e2154237fc01
관악구_신규	6a3cdf3ce968b2312301
광진구_신규	6a3cdf45d3229237fc01
금천구_신규	6a3cdf4fc1bd0237fc01
도봉구_신규	6a3cdf5c909c92312301
동작구_신규	6a3cdf65566d7237fc01
마포구_신규	6a3cdf6f7c1e1237fc01
서초구_신규	6a3cdf7a6e28d237fc01
송파구_신규	6a3cdf8469a26237fc01
은평구_신규	6a3cd0b774f50237fc01
강남구_재공급	6a3ce03936ceb237fc01
강동구_재공급	6a3ce042d124e237fc01
강북구_재공급	6a3ce04b3bd7b237fc01
관악구_재공급	6a3ce05508054237fc01
광진구_재공급	6a3ce05d68e13237fc01
구로구_재공급	6a3ce06589cfa237fc01
금천구_재공급	6a3ce06dee944237fc01
도봉구_재공급	6a3ce076d1a9e237fc01
동대문구_재공급	6a3ce08fc57b2237fc01
동작구_재공급	6a3ce097b359f2312501
마포구_재공급	6a3ce0a0ac14d237fc01
서대문구_재공급	6a3ce0aeb05922312501
서초구_재공급	6a3ce0b772da7237fc01
성동구_재공급	6a3ce0c11a23d2312501
성북구_재공급	6a3ce0ce4e1fd237fc01
송파구_재공급	6a3ce0d7ae9d7237fc01
양천구_재공급	6a3ce128db89a237fc01
영등포구_재공급	6a3ce132146a82312501
은평구_재공급	6a3ce13ac004b2312301
종로구_재공급	6a3ce15fa78992312301
중구_재공급	6a3ce177eea6a237fc01
중랑구_재공급	6a3ce0fe1e639237fc01
